Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D,D-N,DJF,MAM,JJA,SON
1880,.00,.03,.05,-.02,-.13,-.25,-.18,.06,-.06,-.15,.00,.05,-.05,***,***,-.03,-.12,-.07
1881,-.08,-.06,.09,.09,.08,-.05,-.08,-.03,-.05,-.01,.00,.09,.00,-.01,-.03,.09,-.05,-.02
1882,.07,.07,.07,-.02,-.05,-.15,-.05,.01,-.05,.02,-.01,-.07,-.01,.00,.08,.00,-.07,-.01
1883,-.02,-.08,-.10,-.08,-.11,-.03,-.09,-.06,-.11,-.07,-.04,-.06,-.07,-.07,-.06,-.09,-.06,-.07
1884,-.08,-.06,-.10,-.22,-.32,-.30,-.22,-.07,-.12,-.07,-.10,-.15,-.15,-.14,-.07,-.21,-.20,-.10
1885,-.20,-.23,-.30,-.36,-.33,-.43,-.34,-.23,-.20,-.14,-.11,-.10,-.25,-.25,-.19,-.33,-.33,-.15
1886,-.14,-.20,-.17,-.20,-.16,-.32,-.22,-.19,-.15,-.25,-.15,-.29,-.20,-.19,-.15,-.18,-.24,-.19
1887,-.37,-.44,-.28,-.31,-.35,-.28,-.27,-.17,-.30,-.23,-.25,-.23,-.29,-.29,-.36,-.31,-.24,-.26
1888,-.21,-.13,-.22,-.20,-.30,-.32,-.22,-.11,-.06,.05,.06,.14,-.13,-.16,-.19,-.24,-.21,.02
1889,.08,.02,.12,.02,.01,-.14,-.08,-.20,-.18,-.11,-.06,-.04,-.05,-.03,.08,.05,-.14,-.12
1890,-.21,-.33,-.34,-.35,-.44,-.34,-.33,-.39,-.39,-.40,-.25,-.17,-.33,-.32,-.19,-.38,-.35,-.35
1891,-.21,-.26,-.21,-.19,-.18,-.29,-.24,-.22,-.24,-.17,-.11,-.06,-.20,-.21,-.21,-.19,-.25,-.17
1892,-.09,-.06,-.14,-.22,-.24,-.39,-.26,-.22,-.14,-.01,-.03,-.12,-.16,-.15,-.07,-.20,-.29,-.06
1893,-.12,-.18,-.12,-.25,-.25,-.33,-.15,-.17,-.17,-.09,-.04,-.03,-.16,-.17,-.14,-.21,-.22,-.10
1894,-.14,-.16,-.24,-.36,-.36,-.40,-.27,-.21,-.24,-.19,-.04,-.07,-.22,-.22,-.11,-.32,-.30,-.15
1895,-.13,-.06,-.17,-.25,-.25,-.22,-.15,-.07,-.19,-.13,-.21,-.06,-.16,-.16,-.09,-.22,-.14,-.17
1896,-.09,-.08,-.05,-.02,-.16,-.30,-.06,.00,-.03,.07,.11,.12,-.04,-.06,-.07,-.08,-.12,.05
1897,.09,.06,.10,-.01,-.17,-.18,-.10,-.13,-.11,-.11,-.11,-.13,-.07,-.05,.09,-.03,-.13,-.11
1898,-.10,-.17,-.24,-.35,-.34,-.31,-.34,-.37,-.27,-.33,-.27,-.22,-.28,-.27,-.13,-.31,-.34,-.29
1899,-.21,-.14,-.15,-.18,-.23,-.28,-.16,-.12,-.06,-.13,-.10,-.07,-.15,-.16,-.19,-.19,-.19,-.10
1900,-.11,.02,-.06,-.09,-.14,-.10,-.14,-.09,-.08,-.03,-.01,-.11,-.08,-.08,-.05,-.10,-.11,-.04
1901,-.11,-.13,-.16,-.16,-.20,-.26,-.30,-.25,-.18,-.27,-.14,-.15,-.19,-.19,-.12,-.17,-.27,-.20
1902,-.19,-.15,-.18,-.19,-.26,-.24,-.24,-.32,-.25,-.28,-.27,-.24,-.23,-.23,-.17,-.21,-.26,-.27
1903,-.25,-.23,-.31,-.37,-.38,-.40,-.29,-.37,-.52,-.49,-.45,-.47,-.38,-.36,-.24,-.35,-.35,-.49
1904,-.52,-.58,-.58,-.52,-.61,-.49,-.45,-.45,-.50,-.40,-.27,-.33,-.48,-.49,-.52,-.57,-.46,-.39
1905,-.29,-.37,-.22,-.22,-.30,-.28,-.31,-.17,-.19,-.23,-.22,-.09,-.24,-.26,-.33,-.25,-.26,-.21
1906,.00,-.05,-.18,-.16,-.29,-.30,-.21,-.24,-.34,-.25,-.36,-.34,-.23,-.21,-.05,-.21,-.25,-.32
1907,-.29,-.31,-.26,-.30,-.36,-.34,-.32,-.30,-.30,-.27,-.37,-.36,-.32,-.31,-.31,-.31,-.32,-.32
1908,-.35,-.40,-.41,-.42,-.47,-.48,-.36,-.36,-.43,-.44,-.42,-.44,-.42,-.41,-.37,-.43,-.40,-.43
1909,-.51,-.47,-.42,-.53,-.60,-.53,-.47,-.33,-.43,-.47,-.53,-.56,-.49,-.48,-.48,-.52,-.44,-.48
1910,-.49,-.45,-.53,-.46,-.40,-.33,-.32,-.35,-.36,-.52,-.53,-.54,-.44,-.44,-.50,-.46,-.33,-.47
1911,-.54,-.56,-.58,-.62,-.58,-.67,-.47,-.46,-.45,-.34,-.22,-.12,-.47,-.50,-.55,-.60,-.53,-.34
1912,-.15,-.12,-.15,-.19,-.30,-.33,-.33,-.31,-.35,-.31,-.26,-.30,-.26,-.24,-.13,-.21,-.32,-.31
1913,-.25,-.25,-.39,-.29,-.33,-.40,-.21,-.21,-.28,-.25,-.25,-.15,-.27,-.29,-.27,-.34,-.28,-.26
1914,-.08,-.10,-.13,-.20,-.24,-.29,-.14,-.06,-.05,-.06,-.08,-.03,-.12,-.13,-.11,-.19,-.16,-.06
1915,-.14,.01,.03,.05,-.11,-.31,-.15,-.28,-.20,-.22,-.23,-.19,-.14,-.13,-.05,-.01,-.25,-.22
1916,-.16,-.14,-.19,-.27,-.34,-.49,-.42,-.21,-.25,-.33,-.48,-.53,-.32,-.29,-.16,-.27,-.37,-.35
1917,-.63,-.60,-.54,-.47,-.39,-.40,-.20,-.07,-.17,-.28,-.37,-.30,-.37,-.39,-.59,-.47,-.22,-.27
1918,-.28,-.25,-.26,-.31,-.38,-.29,-.30,-.27,-.11,-.08,.01,-.01,-.21,-.23,-.27,-.32,-.29,-.06
1919,-.01,-.06,-.03,-.02,-.15,-.33,-.26,-.38,-.33,-.33,-.35,-.29,-.21,-.19,-.03,-.07,-.32,-.34
1920,-.34,-.24,-.26,-.29,-.34,-.46,-.36,-.22,-.09,-.14,-.09,-.22,-.25,-.26,-.29,-.29,-.35,-.11
1921,-.29,-.29,-.38,-.44,-.37,-.40,-.27,-.23,-.20,-.06,-.18,-.23,-.28,-.28,-.27,-.40,-.30,-.15
1922,-.28,-.26,-.20,-.31,-.48,-.46,-.29,-.30,-.30,-.34,-.18,-.24,-.30,-.30,-.26,-.33,-.35,-.28
1923,-.38,-.33,-.30,-.29,-.29,-.35,-.33,-.38,-.44,-.33,-.20,-.18,-.32,-.32,-.32,-.29,-.35,-.32
1924,-.17,-.25,-.19,-.34,-.30,-.34,-.36,-.46,-.42,-.48,-.53,-.51,-.36,-.33,-.20,-.28,-.38,-.48
1925,-.51,-.44,-.34,-.36,-.37,-.39,-.28,-.21,-.34,-.25,-.12,-.09,-.31,-.34,-.49,-.36,-.29,-.24
1926,-.11,-.13,-.15,-.12,-.23,-.30,-.34,-.20,-.25,-.28,-.29,-.28,-.22,-.21,-.11,-.17,-.28,-.27
1927,-.26,-.28,-.31,-.35,-.39,-.41,-.31,-.32,-.28,-.26,-.20,-.27,-.30,-.30,-.27,-.35,-.34,-.25
1928,-.29,-.27,-.27,-.24,-.42,-.44,-.29,-.27,-.28,-.31,-.23,-.30,-.30,-.30,-.28,-.31,-.33,-.27
1929,-.34,-.37,-.47,-.48,-.49,-.48,-.39,-.44,-.31,-.28,-.19,-.42,-.39,-.38,-.33,-.48,-.44,-.26
1930,-.48,-.35,-.34,-.34,-.29,-.32,-.38,-.30,-.29,-.25,-.08,-.18,-.30,-.32,-.41,-.32,-.34,-.20
1931,-.19,-.16,-.13,-.23,-.23,-.29,-.15,-.16,-.29,-.26,-.36,-.20,-.22,-.22,-.17,-.20,-.20,-.30
1932,-.09,-.16,-.16,-.21,-.25,-.42,-.35,-.35,-.31,-.32,-.22,-.30,-.26,-.25,-.15,-.21,-.37,-.28
1933,-.27,-.28,-.27,-.32,-.32,-.37,-.30,-.33,-.32,-.34,-.38,-.36,-.32,-.32,-.28,-.30,-.34,-.35
1934,-.30,-.41,-.33,-.33,-.28,-.28,-.18,-.15,-.17,-.26,-.20,-.23,-.26,-.27,-.36,-.32,-.21,-.21
1935,-.27,-.30,-.33,-.39,-.30,-.39,-.39,-.37,-.36,-.22,-.19,-.17,-.31,-.31,-.27,-.34,-.38,-.26
1936,-.26,-.25,-.30,-.34,-.32,-.48,-.29,-.28,-.25,-.14,-.13,-.18,-.27,-.27,-.23,-.32,-.35,-.17
1937,-.24,-.19,-.18,-.25,-.24,-.24,-.22,-.12,-.11,-.16,-.08,-.15,-.18,-.19,-.21,-.22,-.19,-.12
1938,-.19,-.22,-.16,-.21,-.24,-.29,-.19,-.21,-.17,-.05,-.18,-.14,-.19,-.19,-.19,-.20,-.23,-.13
1939,-.15,-.14,-.13,-.14,-.11,-.14,-.16,-.19,-.27,-.16,-.10,.09,-.13,-.15,-.14,-.13,-.16,-.18
1940,.11,.03,.16,.08,.06,.06,.09,.08,.06,-.04,.06,.28,.09,.07,.08,.10,.08,.03
1941,.20,.17,.10,.22,.13,.08,.20,.13,-.03,.22,.29,.26,.16,.17,.22,.15,.14,.16
1942,.18,.14,.11,.10,.05,.00,.00,.00,-.17,-.26,-.09,-.04,.00,.03,.19,.09,.00,-.17
1943,.07,-.05,-.08,-.11,-.11,-.04,.17,-.09,-.04,-.01,.03,.08,-.02,-.03,-.01,-.10,.01,-.01
1944,.08,.04,.20,.21,.14,.16,.22,.22,.20,.08,.03,.08,.14,.14,.07,.18,.20,.10
1945,.10,.08,.03,.09,.04,-.06,.02,.25,.22,.13,.07,.08,.09,.09,.09,.05,.07,.14
1946,-.03,-.03,-.09,-.20,-.17,-.37,-.22,-.31,-.13,-.18,-.18,-.16,-.17,-.15,.01,-.16,-.30,-.16
1947,-.08,-.12,-.17,-.11,-.10,-.03,-.06,-.10,-.25,-.27,-.15,-.22,-.14,-.13,-.12,-.12,-.06,-.22
1948,-.18,-.15,-.22,-.21,-.18,-.15,-.24,-.26,-.27,-.19,-.29,-.09,-.20,-.21,-.18,-.20,-.22,-.25
1949,-.10,-.19,-.09,-.19,-.21,-.34,-.16,-.21,-.20,-.21,-.25,-.23,-.20,-.19,-.13,-.16,-.24,-.22
1950,-.24,-.27,-.22,-.21,-.19,-.06,-.01,-.13,-.16,-.36,-.35,-.32,-.21,-.20,-.24,-.21,-.06,-.29
1951,-.33,-.32,-.22,-.35,-.19,-.12,-.10,-.10,-.22,-.11,-.08,-.06,-.18,-.21,-.32,-.25,-.11,-.14
1952,.07,.06,.06,-.10,-.20,-.22,-.06,.02,-.01,.00,-.05,-.04,-.04,-.04,.02,-.08,-.09,-.02
1953,-.08,-.07,-.03,-.02,-.01,-.02,-.19,-.07,-.08,-.10,-.13,-.12,-.08,-.07,-.07,-.02,-.09,-.10
1954,-.23,-.19,-.13,-.27,-.34,-.34,-.29,-.34,-.29,-.19,-.20,-.27,-.26,-.24,-.18,-.24,-.32,-.23
1955,-.17,-.20,-.22,-.22,-.29,-.19,-.20,-.06,-.22,-.25,-.19,-.29,-.21,-.21,-.21,-.24,-.15,-.22
1956,-.22,-.17,-.20,-.29,-.29,-.13,.00,-.24,-.08,-.19,-.05,-.03,-.16,-.18,-.23,-.26,-.13,-.11
1957,-.04,-.01,.01,.11,.25,.19,-.04,.10,.03,-.05,.03,.06,.05,.05,-.03,.13,.09,.00
1958,.09,.14,.02,.02,-.02,-.18,.09,-.19,-.10,.01,.01,-.15,-.02,.00,.10,.01,-.09,-.03
1959,-.07,-.03,.02,.07,.06,-.08,.02,-.09,-.25,-.08,-.17,-.10,-.06,-.06,-.08,.05,-.05,-.16
1960,-.15,-.13,-.27,-.16,-.18,-.27,-.16,-.05,.01,.05,-.13,-.02,-.12,-.13,-.13,-.21,-.16,-.02
1961,-.03,.08,-.02,.09,.19,.05,-.04,-.04,.18,.07,-.01,-.15,.03,.04,.01,.09,-.01,.08
1962,-.17,-.05,-.09,-.11,-.17,.22,-.06,-.07,.06,-.09,.00,-.15,-.06,-.06,-.12,-.12,.03,-.01
1963,-.14,-.13,-.14,-.19,-.06,.10,.04,.29,.23,-.13,-.13,-.07,-.03,-.03,-.14,-.13,.15,-.01
1964,-.12,-.17,-.11,-.33,-.40,.00,.02,-.19,-.31,-.31,-.22,-.32,-.21,-.18,-.12,-.28,-.06,-.28
1965,-.14,.02,-.16,-.13,-.08,.04,-.10,.10,-.08,-.09,-.16,-.07,-.07,-.09,-.15,-.12,.02,-.11
1966,-.13,-.13,.06,-.06,-.18,-.07,.06,-.29,-.13,-.22,-.04,-.02,-.09,-.10,-.11,-.06,-.10,-.13
1967,.02,-.05,-.14,-.13,.02,-.11,.00,-.08,-.08,-.10,-.12,-.13,-.08,-.07,-.02,-.09,-.06,-.10
1968,-.24,-.14,-.06,-.12,-.21,-.10,-.16,-.08,-.29,.18,.12,.05,-.09,-.10,-.17,-.13,-.12,.00
1969,.22,.13,.22,.32,.26,.14,-.13,.03,.13,.17,.11,.19,.15,.14,.13,.27,.01,.14
1970,.20,.17,.19,.13,-.06,-.06,.06,-.15,.26,.24,.02,.06,.09,.10,.18,.09,-.05,.17
1971,.08,-.11,-.08,.06,.01,-.20,-.03,.13,.01,.06,-.13,-.04,-.02,-.01,.01,.00,-.03,-.02
1972,.11,.17,.04,.12,.09,.19,.08,.40,.30,.20,.25,.39,.20,.16,.08,.08,.22,.25
1973,.42,.21,.26,.36,.36,.21,.21,.08,.26,.27,.18,-.09,.23,.27,.34,.33,.17,.24
1974,.04,-.18,-.14,-.13,.11,.08,.06,.31,.00,.11,.05,.10,.03,.02,-.08,-.05,.15,.05
1975,.04,.06,.14,.03,.32,.06,.04,-.20,.01,-.06,-.05,-.13,.02,.04,.07,.16,-.03,-.03
1976,-.12,-.01,-.13,-.17,-.16,-.05,.06,-.03,-.01,.03,.20,.47,.01,-.04,-.09,-.15,-.01,.08
1977,.52,.34,.22,.28,.42,.31,.32,.33,-.08,.09,.06,.04,.24,.27,.44,.31,.32,.02
1978,-.03,.16,.16,.26,.24,.11,.16,-.11,.12,.06,.12,.14,.12,.11,.06,.22,.05,.10
1979,.22,.16,.20,.47,.06,.20,.03,.30,.31,.28,.33,.41,.25,.23,.17,.24,.18,.31
1980,.39,.39,.53,.46,.44,.22,.31,.27,.31,.15,.38,.34,.35,.35,.39,.48,.27,.28
1981,.25,.21,.28,.26,.31,.30,.53,.52,.16,.02,.12,.28,.27,.27,.27,.28,.45,.10
1982,.24,.15,.01,.13,.26,.11,.25,.15,.22,.27,.47,.47,.23,.21,.22,.13,.17,.32
1983,.50,.51,.40,.49,.62,.35,.17,.45,.48,.21,.12,.23,.38,.40,.49,.50,.32,.27
1984,.28,.26,.35,.19,.42,-.04,.29,.33,.45,.19,.24,.33,.27,.27,.26,.32,.19,.30
1985,.37,.22,.34,.28,.20,.29,.15,.34,.23,.20,.08,.10,.23,.25,.31,.27,.26,.17
1986,.18,.42,.34,.30,.23,.11,.24,.27,.09,.22,.19,.22,.23,.22,.24,.29,.21,.17
1987,.40,.36,.37,.43,.29,.53,.56,.24,.33,.44,.50,.43,.41,.39,.33,.36,.44,.42
1988,.55,.43,.55,.41,.44,.39,.23,.51,.46,.51,.18,.13,.40,.43,.47,.47,.38,.38
1989,.15,.20,.26,.26,.12,.10,.36,.41,.45,.33,.27,.40,.28,.25,.16,.21,.29,.35
1990,.35,.33,.42,.42,.41,.31,.59,.28,.06,.42,.48,.43,.37,.37,.36,.42,.40,.32
1991,.25,.42,.25,.46,.36,.59,.51,.45,.52,.28,.27,.43,.40,.40,.37,.36,.52,.36
1992,.33,.32,.40,.39,.42,.47,.27,.24,.18,.30,.14,.21,.31,.32,.36,.40,.33,.20
1993,.29,.22,.33,.32,.26,.25,.38,.21,.30,.34,.30,.15,.28,.28,.24,.30,.28,.31
1994,.19,.10,.11,.33,.17,.45,.27,.11,.27,.29,.39,.40,.26,.24,.15,.20,.28,.32
1995,.28,.38,.35,.21,.16,.35,.54,.39,.26,.35,.32,.24,.32,.33,.35,.24,.43,.31
1996,.20,.38,.35,.46,.22,.26,.44,.76,.47,.35,.42,.39,.39,.38,.28,.34,.49,.42
1997,.25,.22,.29,.20,.29,.59,.28,.38,.55,.57,.70,.67,.42,.39,.29,.26,.42,.61
1998,.56,.72,.56,.42,.68,.80,.62,.60,.24,.32,.39,.37,.52,.55,.65,.55,.67,.32
1999,.37,.29,.36,.12,.19,.37,.41,.34,.37,.29,.21,.16,.29,.31,.35,.22,.37,.29
2000,.13,.23,.25,.26,.17,.34,.33,.39,.43,.27,.41,.30,.29,.28,.17,.23,.35,.37
2001,.35,.43,.35,.42,.47,.52,.55,.33,.48,.41,.48,.47,.44,.42,.36,.41,.46,.46
2002,.52,.43,.64,.66,.75,.39,.56,.49,.61,.56,.41,.45,.54,.54,.47,.68,.48,.52
2003,.57,.62,.53,.50,.51,.43,.49,.45,.48,.49,.42,.52,.50,.50,.55,.51,.45,.47
2004,.50,.53,.40,.53,.26,.42,.05,.40,.44,.53,.48,.57,.43,.42,.52,.40,.29,.48
2005,.54,.49,.54,.44,.49,.51,.48,.55,.52,.55,.42,.53,.50,.51,.53,.49,.52,.49
2006,.47,.50,.48,.38,.24,.50,.41,.73,.50,.43,.51,.42,.46,.47,.50,.36,.55,.48
2007,.56,.50,.48,.43,.64,.56,.53,.47,.52,.35,.34,.21,.47,.49,.50,.52,.52,.41
2008,.26,.17,.33,.41,.38,.37,.61,.37,.64,.46,.42,.43,.40,.39,.21,.37,.45,.51
2009,.47,.37,.48,.50,.65,.63,.74,.65,.60,.53,.76,.68,.59,.57,.42,.55,.67,.63
2010,.70,.74,.73,.56,.58,.52,.39,.45,.55,.52,.43,.39,.55,.57,.71,.62,.46,.50
2011,.42,.39,.40,.44,.38,.45,.66,.75,.43,.40,.50,.32,.46,.47,.40,.41,.62,.44
2012,.30,.39,.42,.35,.57,.37,.32,.53,.58,.66,.60,.60,.47,.45,.33,.45,.41,.61
2013,.56,.47,.53,.44,.46,.64,.53,.66,.84,.56,.56,.56,.57,.57,.54,.48,.61,.65
2014,.54,.39,.38,.53,.80,.54,.42,.73,.87,.67,.55,.50,.58,.58,.49,.57,.56,.70
2015,.52,.61,.59,.51,.54,.59,.59,.64,.53,.89,.76,.80,.63,.61,.54,.55,.61,.73
2016,.78,.79,.80,.75,.80,.53,.66,.92,.62,.72,.71,.68,.73,.74,.79,.78,.70,.68
2017,.66,.76,.79,.67,.87,.53,.69,.73,.60,.75,.54,.48,.67,.69,.70,.78,.65,.63
2018,.50,.45,.61,.81,.64,.70,.75,.67,.65,.77,.67,.74,.66,.64,.48,.69,.71,.70